catalog,cid,z,mu_obs,muerr,weight,D_geo_mly,observed_distance_mly,observed_avg_A_required,pred_avg_A_constant_avg_A,pred_distance_mly_constant_avg_A,pred_mu_constant_avg_A,resid_mu_constant_avg_A,resid_avg_A_constant_avg_A,pred_avg_A_linear_avg_A,pred_distance_mly_linear_avg_A,pred_mu_linear_avg_A,resid_mu_linear_avg_A,resid_avg_A_linear_avg_A,pred_avg_A_quadratic_avg_A,pred_distance_mly_quadratic_avg_A,pred_mu_quadratic_avg_A,resid_mu_quadratic_avg_A,resid_avg_A_quadratic_avg_A,pred_avg_A_power_1pz_avg_A,pred_distance_mly_power_1pz_avg_A,pred_mu_power_1pz_avg_A,resid_mu_power_1pz_avg_A,resid_avg_A_power_1pz_avg_A,pred_avg_A_integral_alpha_u_beta_u2,pred_distance_mly_integral_alpha_u_beta_u2,pred_mu_integral_alpha_u_beta_u2,resid_mu_integral_alpha_u_beta_u2,resid_avg_A_integral_alpha_u_beta_u2,pred_avg_A_integral_alpha_u_only,pred_distance_mly_integral_alpha_u_only,pred_mu_integral_alpha_u_only,resid_mu_integral_alpha_u_only,resid_avg_A_integral_alpha_u_only
DES,2008fr,0.03828,36.24514,0.0994,101.21088705269847,515.4003543280918,578.7005232619968,0.12281747267408659,0.3744821940552235,708.4086098337152,36.68428977905424,-0.43914977905424024,-0.2516647213811369,0.07253632163289565,552.7856001993426,36.14565423148147,0.09948576851852664,0.050281151041190936,0.04250013706953604,537.3049400327232,36.08397479239145,0.1611652076085477,0.08031733560455055,0.01620446664113131,523.7521421766287,36.02849968607031,0.21664031392968752,0.10661300603295529,0.014332528472346916,522.787344581157,36.024495953809165,0.22064404619083433,0.10848494420173968,0.010981628772896478,521.0602896887423,36.017310507681856,0.22782949231814342,0.11183584390119011
DES,2001az,0.04101,36.41367,0.0927,116.36986532515483,552.3817800445186,625.4028774111173,0.1321931678498043,0.3744821940552235,759.2389209917197,36.83476294123494,-0.4210929412349387,-0.24228902620541917,0.0732163238038819,592.8251433156227,36.29750369955212,0.11616630044788678,0.058976844045922405,0.04338948971126383,576.3493436064498,36.236299639163775,0.17737036083622826,0.08880367813854048,0.017344044090722262,561.9623139925224,36.18140658537237,0.23226341462763145,0.11484912375908204,0.015349341447422194,560.8604765957567,36.177144808189176,0.2365251918108271,0.11684382640238211,0.011764801357797401,558.8804419604088,36.16946518339253,0.2442048166074713,0.12042836649200692
DES,2008051,0.03873,36.12057,0.1044,91.74850633431686,521.4941334586819,546.4367190506283,0.04782908184703992,0.3744821940552235,716.7844007432166,36.70981335113284,-0.5892433511328363,-0.32665311220818355,0.07264840990283844,559.3798530281136,36.17140472722054,-0.05083472722053983,-0.02481932805579852,0.04264676614784502,543.7341718157674,36.10980376357456,0.010766236425439502,0.005182315699194903,0.016392453226061907,530.042701649069,36.05442491937324,0.06614508062676094,0.03143662862097801,0.014500183892541946,529.0558942927146,36.05037841118951,0.07019158881048781,0.03332889795449798,0.011110723155023004,527.2883104025099,36.04311134196277,0.07745865803723007,0.036718358692016916
DES,2008gl,0.03272,35.80144,0.096,108.50694444444444,440.1754283856283,471.7521357967981,0.07173664265399676,0.3744821940552235,605.0132885766762,36.341695192971066,-0.5402551929710668,-0.3027455514012267,0.07115140878649141,471.4945302284632,35.800253919161904,0.0011860808380959043,0.0005852338675053498,0.04068739521790222,458.0850200055638,35.7376010747141,0.06383892528589996,0.031049247436094544,0.013877071907619476,446.2837744573029,35.68092611213064,0.12051388786935746,0.057859570746377285,0.012259460460193747,445.5717416454708,35.67745882419857,0.12398117580143264,0.05947718219380302,0.009386595962622068,444.3071772845583,35.671287268923436,0.13015273107656355,0.06235004669137469
DES,2007ae,0.06533,37.1436,0.1021,95.92869044866809,883.149050709721,875.2777226501389,-0.008912796829998838,0.3744821940552235,1213.872644897285,37.85373624739191,-0.7101362473919082,-0.38339499088522233,0.07927407208167886,953.1598722145498,37.32869937659882,-0.1850993765988207,-0.0881868689116777,0.0512913894632685,928.4469926237891,37.27165619382359,-0.12805619382358913,-0.060204186293267334,0.02740477636874735,907.3515529446923,37.22174855905564,-0.07814855905564144,-0.03631757319874619,0.024376198604159356,904.6768673668959,37.21533805236672,-0.07173805236671882,-0.0332889954341582,0.018741635520724317,899.7007083285963,37.20336093671526,-0.059760936715257174,-0.027654432350723155
DES,2003ch,0.02919,35.74741,0.1139,77.08192498232897,392.4801523511482,460.15895176687883,0.17243878196209794,0.3744821940552235,539.4569809267346,36.09265471235661,-0.34524471235661025,-0.20204341209312554,0.07027213858005132,420.0605720070877,35.54943022186111,0.1979797781388939,0.10216664338204662,0.03953548368210118,407.9970450099756,35.48615571296961,0.2612542870303898,0.13290329827999675,0.01239487505524458,397.344894801204,35.428708811988784,0.31870118801121805,0.16004390690685336,0.010941757101585611,396.77457484536774,35.42558979952542,0.3218202004745834,0.16149702486051232,0.008373922253940654,395.76675063315156,35.42006715085149,0.32734284914851486,0.1640648597081573
DES,2008hj,0.03682,36.11617,0.0895,124.84004868761899,495.63502616823155,545.3306090721902,0.10026648699176212,0.3744821940552235,681.241518218329,36.59937616545743,-0.4832061654574318,-0.2742157070634614,0.07217265746819237,531.40632314111,36.06000421335122,0.05616578664877636,0.028093829523569744,0.04202431886803789,516.4637505500936,35.99806984850681,0.11810015149318787,0.05824216812372423,0.015594161928595916,503.3640390237829,35.9422815535454,0.17388844645459756,0.0846723250631662,0.013788446907235678,502.4690634119185,35.9384172636219,0.1777527363780962,0.08647804008452645,0.010562789221997082,500.8703144806856,35.93149708843772,0.1846729115622736,0.08970369776976504
DES,2003U,0.02833,35.33929,0.1479,45.71551872713367,380.8679213026411,381.31498714638457,0.001173808080802455,0.3744821940552235,523.4961761173063,36.02743819332413,-0.6881481933241318,-0.373308385974421,0.07005792544193844,407.5507377364876,35.48377904283993,-0.14448904283992903,-0.06888411736113598,0.03925472845978746,395.81878813241997,35.420352648725185,-0.08106264872518665,-0.03808092037898501,0.012033234716753096,385.4509943957576,35.36271647679197,-0.023426476791968298,-0.010859426635950641,0.010620550334460925,384.9129482316173,35.35968322841207,-0.020393228412068254,-0.00944674225365847,0.008127208545876626,383.96331432750213,35.3543192837284,-0.015029283728402731,-0.00695340046507417
DES,2004gs,0.02857,35.54768,0.167,35.856430850873096,384.1082451209708,419.72213667415406,0.09271837302520548,0.3744821940552235,527.9499435085736,36.045834363456706,-0.49815436345670605,-0.281763821030018,0.07011770585257458,411.04103406791165,35.502296522187,0.04538347781299734,0.0226006671726309,0.039333083466243514,399.2164067863863,35.43891253167641,0.10876746832359174,0.05338528955896197,0.01213417887652707,388.76908327521755,35.38132922728895,0.16635077271104848,0.08058419414867841,0.01071019652213966,388.2221199119906,35.37827200851072,0.16940799148927965,0.08200817650306583,0.008196058883010773,387.2564189154322,35.37286375012869,0.17481624987131283,0.08452231414219472
DES,2007R,0.03174,35.84381,0.1068,87.67130973923044,426.929228786116,481.0474037322277,0.12676146606308816,0.3744821940552235,586.8066230882453,36.27534565940286,-0.4315356594028614,-0.24772072799213532,0.07090730544306045,457.2016300142234,35.73340947509091,0.11040052490908892,0.05585416062002771,0.04036768021308081,444.16337136737116,35.670584329282505,0.17322567071749262,0.08639378585000734,0.01346593964083737,432.6782320118591,35.613695856966594,0.23011414303340416,0.1132955264222508,0.011893758201076686,432.0070218022703,35.610324654005915,0.2334853459940831,0.11486770786201148,0.009105457085990967,430.81661455758325,35.604332842889214,0.23947715711078388,0.1176560089770972
DES,2004L,0.03373,35.9177,0.1835,29.69804512617957,453.8311598982051,497.69797652881465,0.09665889102997892,0.3744821940552235,623.7828483875119,36.40803777057741,-0.4903377705774048,-0.27782330302524455,0.0714029846812519,486.2360592562914,35.86710643959029,0.050593560409716076,0.025255906348727014,0.04101683377184858,472.44587714423506,35.80463094182731,0.11306905817269097,0.05564205725813034,0.014300504396137129,460.3211743954334,35.74817538744453,0.16952461255547036,0.08235838663384179,0.01263626192068223,459.5658893024458,35.744609555998444,0.17309044400155926,0.08402262910929668,0.009676341131394938,458.22258501743676,35.73825307984514,0.17944692015486652,0.08698254989858398
DES,2009ad,0.02844,35.46983,0.097,106.28122010840684,382.3530410040666,404.9411156552497,0.05907648750972756,0.3744821940552235,525.5374467029562,36.035888958399944,-0.5660589583999425,-0.31540570654549593,0.07008532479681334,409.1503780698859,35.49228540881362,-0.02245540881362018,-0.01100883728708578,0.03929064162389939,397.3759373119655,35.42887845132112,0.0409515486788834,0.01978584588582817,0.012079502835363642,386.97167564698515,35.37126651493806,0.09856348506194479,0.04699698467436392,0.010661638851832722,386.42955104115197,35.36822227664034,0.10160772335966328,0.04841484865789484,0.008158764950396443,385.4725695936881,35.36283801918407,0.10699198081593408,0.05091772255933112
DES,2005M,0.02598,35.16595,0.1391,51.682764986580565,349.1519726603779,352.0593437123378,0.008326950095132114,0.3744821940552235,479.9031694409456,35.838638715571435,-0.6726887155714323,-0.36615524396009136,0.06947257558779275,373.40845947265296,35.29379138750407,-0.12784138750406981,-0.061145625492660644,0.03848730962159257,362.5898927371477,35.229949094163224,-0.06399909416322203,-0.03016035952646046,0.011043951396641776,353.0079900764807,35.17179330191018,-0.005843301910175569,-0.002717001301509663,0.00974247474318939,352.55357693555635,35.16899625121863,-0.0030462512186275603,-0.0014155246480572758,0.007453048994771434,351.75421941923685,35.16406720302035,0.0018827969796504362,0.0008739011003606797
DES,2007bd,0.0312,35.70509,0.1008,98.41899722852104,419.6319506947541,451.2777018425475,0.07541311164557382,0.3744821940552235,576.776644286599,36.23790895451999,-0.5328189545199891,-0.2990690824096497,0.07077279951912911,449.330478613095,35.69570001621229,0.009389983787706058,0.0046403121264447095,0.04019148472941765,436.497581833078,35.63277983516411,0.07231016483589059,0.03522162691615617,0.013239280633745543,425.187575852888,35.57577345364332,0.12931654635667655,0.06217383101182828,0.011692209684318203,424.5383754525166,35.5724553932033,0.13263460679669947,0.06372090196125561,0.008950543827439135,423.38788486084127,35.56656275789467,0.13852724210532585,0.06646256781813469
DES,2007jg,0.03756,36.30183,0.1224,66.74783203041567,505.6519993118938,594.0074269493828,0.17473564379795914,0.3744821940552235,695.0096694426221,36.64282485887975,-0.34099485887974623,-0.19974655025726434,0.07235698040098719,542.2394511158245,36.103826184117835,0.1980038158821671,0.10237866339697195,0.0422655038690519,527.0236358452045,36.04202108871693,0.2598089112830735,0.13247013992890724,0.01590356952918312,513.6936710405209,35.98639169990736,0.3154383000926444,0.15883207426877602,0.01406423966218567,512.7636102158797,35.98245660780084,0.31937339219916083,0.16067140413577347,0.010775077761494037,511.1004389247344,35.97540189433447,0.32642810566553493,0.1639605660364651
DES,2003kc,0.03479,35.90221,0.1476,45.90154302627037,468.16732381635774,494.160326247587,0.05552075317718082,0.3744821940552235,643.4876504240697,36.47557170724248,-0.5733617072424835,-0.3189614408780427,0.07166701482822825,501.71947835439664,35.93517543500982,-0.032965435009820965,-0.016146261651047433,0.0413625116842096,487.53190021787697,35.87288581347265,0.02932418652734725,0.014158241492971214,0.014744587774256914,475.070258015407,35.81665983508861,0.085550164911389,0.040776165402923906,0.013031612371728557,474.268298905442,35.8129911070413,0.08921889295869789,0.04248914080545226,0.009980430120404088,472.8398350763635,35.806440910641186,0.09576908935881079,0.04554032305677673
DES,2007sw,0.02517,35.21658,0.1559,41.144119209325225,338.2252323295642,360.3643951030091,0.06545686322974457,0.3744821940552235,464.8845594171771,35.76959623399496,-0.5530162339949598,-0.3090253308254789,0.06927081670189573,361.6543704022216,35.22433921315475,-0.007759213154749034,-0.0038139534721511603,0.03822271399178298,351.1531186497015,35.160353273789916,0.05622672621008462,0.027234149237961594,0.010702597085950007,341.8451207154894,35.102017551888025,0.11456244811197536,0.05475426614379457,0.009439696943780537,341.41797602149506,35.09930254198001,0.11727745801999134,0.05601716628596404,0.007220679106943688,340.6674481980875,35.094523811747756,0.12205618825224462,0.058236184122800884
DES,2010ag,0.03335,35.617,0.162,38.103947568968145,448.692879192759,433.3371024560728,-0.034223357331439504,0.3744821940552235,616.7203730498187,36.38331210155634,-0.7663121015563448,-0.408705551386663,0.07130833236441132,480.68842015178086,35.84218892494539,-0.22518892494539244,-0.10553168969585083,0.04089289417390583,467.04122961817353,35.77964672997503,-0.16264672997503027,-0.07511625150534534,0.014141227134061386,455.0379471108597,35.723108701794395,-0.10610870179439758,-0.04836458446550089,0.012494506441254308,454.29907526197786,35.719579888719295,-0.10257988871929768,-0.04671786377269381,0.009567328097599203,452.98567118305255,35.71329294799128,-0.09629294799128019,-0.0437906854290387
DES,2005na,0.02748,35.27905,0.0994,101.21088705269847,369.39363491694866,370.88210146113454,0.004029486172712578,0.3744821940552235,507.72497379068176,35.961013253974556,-0.6819632539745584,-0.3704527078825109,0.06984620315426872,395.1943777852517,35.41692441217707,-0.13787441217706942,-0.06581671698155614,0.038977191806980026,383.79156147738416,35.35334773253865,-0.07429773253865335,-0.03494770563426745,0.011675591560123703,373.70652412314837,35.29552402361325,-0.01647402361324879,-0.007646105387411125,0.010303009274801881,373.1995009635508,35.29257589644814,-0.013525896448143726,-0.006273523102089303,0.007883363601859854,372.3056992532116,35.28736904696418,-0.008319046964182064,-0.0038538774291472762
DES,2006on,0.07089,37.37352,0.1761,32.24640380043216,959.1021470875428,973.0381657417779,0.014530275733980911,0.3744821940552235,1318.2688234519615,38.03289053124691,-0.659370531246914,-0.35995191832124257,0.08065898492808309,1036.462352713969,37.51063828420678,-0.13711828420677818,-0.06612870919410217,0.053092648595675536,1010.0234203502196,37.45452784617494,-0.08100784617494128,-0.03856237286169462,0.0296822366874447,987.5704440248317,37.40571104425073,-0.03219104425073027,-0.015151960953463788,0.026431988701645905,984.4531242030852,37.39884583256463,-0.025325832564632833,-0.011901712967664993,0.020336668330998727,978.6070893484109,37.385912412762124,-0.012392412762125105,-0.005806392597017816
DES,2006cq,0.04944,36.83597,0.1159,74.44458754348494,666.7660877529158,759.6610772901222,0.13932170703263264,0.3744821940552235,916.4581152162453,37.2434337309282,-0.40746373092819965,-0.23516048702259085,0.07531611072747682,716.984316247441,36.710418903477965,0.1255510965220381,0.06400559630515582,0.04613275341255721,697.5258432630767,36.650672138787606,0.18529786121239766,0.09318895362007543,0.0208498180982996,680.6680393966791,36.597547419186725,0.23842258081327827,0.11847188893433304,0.018484687949888737,679.0910508205966,36.59251066121537,0.243459338784632,0.1208370190827439,0.014183169449634322,676.2229441587853,36.583320135914676,0.25264986408532764,0.1251385375829983
DES,2004as,0.03296,35.89486,0.1689,35.05425171266311,443.41998359549996,492.4905199070136,0.11066379082336794,0.3744821940552235,609.472871940274,36.35764252291416,-0.46278252291416067,-0.26381840323185557,0.07121118919712757,474.99644794110634,35.81632243448462,0.07853756551538282,0.03945260162624037,0.040765683498385004,461.49630230361316,35.75371175289009,0.14114824710991059,0.06989810732498294,0.013977715757665654,449.61798208746666,35.69708898545984,0.19777101454015877,0.09668607506570229,0.01234900624607308,448.89577974255445,35.69359823691395,0.20126176308605181,0.09831478457729487,0.009455446299756216,447.612717438626,35.68738271011486,0.2074772898851407,0.10120834452361173
DES,2007kk,0.04285,36.24371,0.1092,83.85997396986407,577.3238754560913,578.3195516594812,0.0017246406146001992,0.3744821940552235,793.5213870173529,36.93066380657892,-0.68695380657892,-0.3727575534406233,0.07367464028542575,619.8580043085068,36.39433169312596,-0.15062169312596296,-0.07194999967082555,0.04398864060580537,602.71956792668,36.33344708235914,-0.08973708235914302,-0.04226399999120517,0.018110932193193242,587.779749017988,36.27894372020293,-0.035233720202931806,-0.016386291578593042,0.0160342652891864,586.5808396329355,36.27450998906316,-0.03079998906316206,-0.0143096246745862,0.01229265394249253,584.4207180698116,36.26649864242543,-0.022788642425432215,-0.010568013327892332
DES,2006bu,0.08478,37.92895,0.1198,69.6765059183224,1149.3907812001137,1256.6544545584904,0.09332219738736683,0.3744821940552235,1579.8171627707795,38.425904762686514,-0.4969547626865136,-0.2811599966678566,0.0841187761936505,1246.0761270829312,37.91059350313018,0.01835649686982066,0.009203421193716324,0.05758400192933657,1215.5773021623027,37.8567835353845,0.07216646461549914,0.03573819545803026,0.035335873103407994,1190.0055079908277,37.81061548247014,0.1183345175298598,0.057986324283958834,0.031554894138557665,1185.6596856247174,37.802670891694966,0.12627910830503453,0.06176730324880916,0.024321381592637494,1177.3455529887415,37.787390363464795,0.14155963653520587,0.06900081579472933
DES,2006mo,0.03702,36.05893,0.1337,55.941896508610284,498.34209933619434,531.143504883938,0.06582106065579464,0.3744821940552235,684.9623420856985,36.61120410209267,-0.5522741020926745,-0.30866113339942886,0.07222247447705585,534.333598886345,36.07193304208296,-0.0130030420829641,-0.0064014138212612065,0.042089507423343206,519.3170728255695,36.010033627193984,0.04889637280601278,0.023731553232451436,0.01567780083281976,506.15500751619646,35.95428831367283,0.10464168632716309,0.05014325982297488,0.013862990635532695,505.25061119258373,35.95040486246178,0.10852513753821569,0.05195807002026195,0.010620164502942205,503.6345744098863,35.94344830816257,0.11548169183742374,0.05520089615285244
DES,2007su,0.0274,35.4032,0.2219,20.30885297426198,368.31385148057734,392.70449744561625,0.06622245095315164,0.3744821940552235,506.2408306839536,35.954656475283734,-0.5514564752837359,-0.3082597431020718,0.06982627635072333,394.0318362578594,35.410527187572654,-0.0073271875726561575,-0.003603825397571689,0.03895106835431676,382.660069485439,35.34693635489195,0.05626364510804649,0.02727138259883488,0.011641920373536075,372.6017320119846,35.28909497148808,0.11410502851191495,0.054580530579615566,0.01027311951248396,372.09758369494057,35.28615487390798,0.117045126092016,0.05594933144066768,0.007860413489481806,371.20895064711823,35.2809628219733,0.12223717802670109,0.05836203746366984
DES,2010dt,0.05316,36.98605,0.1032,93.89459768042786,717.33248577515,814.0214988618376,0.13478967564421038,0.3744821940552235,985.9607289153155,37.40216871082262,-0.416118710822623,-0.2396925184110131,0.07624270709233721,772.023856375923,36.87102422830442,0.11502577169557782,0.05854696855187316,0.04734187271613704,751.2923490118673,36.81191545526916,0.17413454473084045,0.08744780292807333,0.02239058745735307,733.393981533899,36.75955733312971,0.22649266687028557,0.11239908818685732,0.01986610367501303,731.5830873070139,36.75418890936837,0.2318610906316323,0.11492357196919735,0.015250349675213604,728.2720570166113,36.74433885913706,0.24171114086293954,0.11953932596899677
DES,2007O,0.03818,36.04309,0.0932,115.12461087881522,514.0462916314565,527.2831280607304,0.025750280947000822,0.3744821940552235,706.5474747675555,36.67857736745192,-0.6354873674519226,-0.34873191310822266,0.07251141312846392,551.3205146510999,36.139891389178466,-0.09680138917846648,-0.04676113218146309,0.04246755108829805,535.8765787830656,36.07819450486031,-0.03510450486031402,-0.016717270141297227,0.016162684105309938,522.3546594586018,36.02269798978957,0.020392010210429135,0.009587596841690884,0.014295269091717503,521.3947216959276,36.01870377625161,0.024386223748386726,0.01145501185528332,0.010952941132423916,519.6766104030366,36.011536477448836,0.03155352255116384,0.014797339814576906
DES,2003ic,0.05126,36.49961,0.1333,56.278135550391724,691.4986181703122,650.6506605935512,-0.05907164020781947,0.3744821940552235,950.4525378888859,37.322522798085224,-0.8229127980852269,-0.43355383426304295,0.07576944550813432,743.8930850387178,36.79042323314529,-0.2908132331452933,-0.1348410857159538,0.04672442128152034,723.808490921291,36.730988992057135,-0.23137899205713808,-0.10579606148933982,0.021604111852931148,706.4378316634109,36.67824036893546,-0.17863036893546536,-0.08067575206075062,0.01916070664331596,704.7482203373319,36.673040563955304,-0.1734305639553071,-0.07823234685113543,0.014705284506234938,701.6673020861749,36.66352681844657,-0.16391681844657313,-0.0737769247140544
DES,2008Y,0.07056,37.36244,0.1087,84.63322920625033,954.5906738518103,968.0858561006778,0.014137140261819187,0.3744821940552235,1312.0678838204904,38.022652150563076,-0.6602121505630762,-0.3603450537934043,0.08057678686345837,1031.5085231206126,37.50023472873557,-0.13779472873557097,-0.06643964660163919,0.052985793982462615,1005.1704186341024,37.44406912056954,-0.08162912056953786,-0.03884865372064343,0.029547294868816396,982.796245971132,37.39518806932233,-0.032748069322330764,-0.015410154606997208,0.026310054616901075,979.7060066176358,37.388349478403825,-0.025909478403825403,-0.012172914355081887,0.020241999117439274,973.9134974294343,37.37547254846121,-0.01303254846121149,-0.006104858855620086
DES,2005ku,0.04439,36.42577,0.1621,38.05694917989178,598.2097772491095,628.8975097508245,0.051299282741304755,0.3744821940552235,822.2286871386425,37.00783374983816,-0.5820637498381629,-0.32318291131391874,0.07405823125367442,642.5121352708331,36.472277298222835,-0.04650729822283495,-0.02275894851236966,0.0444899390281708,624.824093764978,36.41165946457335,0.01411053542665286,0.006809343713133957,0.018752056945347317,609.4274410573482,36.35748065256626,0.06828934743374049,0.03254722579595744,0.016607268753179888,608.1444077906654,36.35290421237842,0.07286578762158058,0.03469201398812487,0.012734443605769976,605.8276459219085,36.34461606345521,0.08115393654478709,0.03856483913553478
DES,2006py,0.05653,36.96139,0.1189,70.7353148181289,763.189271850767,804.8294787605677,0.054560786485928145,0.3744821940552235,1048.9900648528505,37.53672749944647,-0.5753374994464693,-0.3199214075692953,0.07708212369168654,822.0175217037361,37.00727599891765,-0.04588599891764744,-0.0225213372057584,0.048436474196731735,800.1554693239892,36.94874251537711,0.012647484622888783,0.00612431228919641,0.02378310895034544,781.3402854529287,36.89707170902733,0.06431829097267183,0.030777677535582706,0.02111640904598538,779.3050886946755,36.8914081852225,0.0699818147774991,0.03344437743994276,0.01621712315913892,775.5660062661044,36.88096445132351,0.08042554867649443,0.03834366332678922
DES,2005eu,0.03516,35.99892,0.1263,62.68928245220413,473.1725189712011,516.6659904627243,0.09191884513092428,0.3744821940552235,650.3672020421733,36.498663783270814,-0.4997437832708158,-0.2825633489242992,0.07175917629462565,507.1269891778276,35.958454245792495,0.04046575420750287,0.020159668836298633,0.04148315608797344,492.80120843222295,35.89622944533969,0.10269055466030608,0.05043568904295084,0.014899523089348408,480.2225638428577,35.840083435013995,0.15883656498600374,0.07701932204157588,0.013169586847433145,479.404005553611,35.83637891655137,0.16254108344863027,0.07874925828349114,0.010086574390152564,477.94520878318,35.8297611863806,0.1691588136193971,0.08183227074077172
DES,2002hu,0.03705,36.05504,0.0933,114.87795939983161,498.7481741670273,530.192860211223,0.06304722036669569,0.3744821940552235,685.5204847101323,36.61297280922689,-0.5579328092268909,-0.3114349736885278,0.07222994702838537,534.7727283676156,36.07371688262735,-0.018676882627353564,-0.009182726661689677,0.04209928548814565,519.7451159379764,36.01182270944778,0.04321729055222079,0.02094793487855004,0.015690345695257412,506.57370543458643,35.95608384098016,0.0989561590198349,0.04735687467143827,0.013874171866012815,505.66789205328075,35.95219751721006,0.10284248278993857,0.049173048500682874,0.010628770795083974,504.0492541947153,35.94523550715657,0.10980449284343052,0.052418449571611715
