catalog,cid,z,mu_obs,muerr,mB,lcdm_distance_mpc,lcdm_distance_mly,lcdm_mu,stam_su,stam_distance_mly,stam_distance_mpc,stam_mu,observed_distance_mpc,observed_distance_mly,lcdm_residual_mu,stam_residual_mu,lcdm_abs_residual_mu,stam_abs_residual_mu,lcdm_sq_residual_mu,stam_sq_residual_mu,lcdm_residual_sigma,stam_residual_sigma,weight,stam_minus_lcdm_mu
DES,2007kh,0.05032,36.64724,0.1981,17.6266,223.76326311884657,729.8181533879867,36.74894393342836,208.09742169935845,708.1966158164913,217.13406956126659,36.68363986028437,213.52464082404498,696.4242337951159,-0.10170393342836093,-0.03639986028437647,0.10170393342836093,0.03639986028437647,0.01034369007480047,0.0013249498287221278,-0.5133969380533111,-0.18374487776060813,25.48185551736958,-0.06530407314398445
DES,2006qo,0.02898,35.52838,0.1771,16.60578,126.87311432244526,413.8047538223943,35.51684800257442,119.4654957048612,403.72094105325004,123.78140327164648,35.463277009237444,127.54868926307661,416.0081845767308,0.011531997425578311,0.06510299076255421,0.011531997425578311,0.06510299076255421,0.00013298696462354478,0.004238399406229219,0.06511573927486342,0.36760582022899047,31.883271516983736,-0.0535709933369759
DES,2007hu,0.03551,36.00256,0.2289,17.58363,156.21329919831754,509.49963799468236,35.96859002358914,146.5271574194931,496.24259874549034,152.14867248559065,35.91134083721073,158.67627622212467,517.5327946366519,0.033969976410865854,0.09121916278927245,0.033969976410865854,0.09121916278927245,0.0011539592973547825,0.008320935659975787,0.14840531415843536,0.3985109776726625,19.085714133028574,-0.05724918637840659
DES,2006lu,0.05346,36.98406,0.0783,17.24233,238.26304557972134,777.110118622256,36.88528344410017,221.18618307795987,753.5121429574835,231.02787334779487,36.818321901860415,249.35150855139528,813.2758477821851,0.09877655589983192,0.16573809813958462,0.09877655589983192,0.16573809813958462,0.00975680799543262,0.027469117174926585,1.2615141238803567,2.116706234222026,163.10845570545226,-0.0669615422397527
DES,2006cf,0.04268,36.40134,0.1065,16.77189,188.74282371699854,615.5967568153161,36.37935224046357,176.30158778265715,598.4897292664242,183.4977852251031,36.31815413393997,190.66369269400855,621.8617934891741,0.021987759536429508,0.08318586606002754,0.021987759536429508,0.08318586606002754,0.00048346156943184675,0.006919888312156841,0.20645783602281229,0.7810879442256107,88.16592827701734,-0.06119810652359803
DES,2006gr,0.03428,36.06484,0.1453,16.72403,150.66585596757423,491.40629810387355,35.89007421628527,141.4257711063393,478.7714537292507,146.79199507066474,35.833511865385695,163.29316246129773,532.5910635522516,0.17476578371472584,0.23132813461430146,0.17476578371472584,0.23132813461430146,0.030543079157422333,0.05351270586413238,1.2027927303146995,1.5920725025072364,47.36622475557843,-0.05656235089957562
DES,2008gp,0.03333,35.79166,0.0911,16.11938,146.38786963152603,477.45337283599576,35.82752545293026,137.48695104952998,465.2913422683498,142.6589741068886,35.77149548292776,143.98989002218568,469.63220940658465,-0.03586545293025978,0.020164517072238652,0.03586545293025978,0.020164517072238652,0.0012863307138926796,0.0004066077487566041,-0.3936932264572972,0.22134486358110486,120.49339635941253,-0.05602997000249843
DES,2003it,0.0251,35.08017,0.1641,16.12385,109.56957320789563,357.3681509266525,35.19844985000762,103.41084609324025,349.0167149554865,107.00901129810883,35.14710175722311,103.7609644911369,338.4230031471144,-0.11827985000761743,-0.0669317572231094,0.11827985000761743,0.0669317572231094,0.013990122917824477,0.004479860124973257,-0.7207790981573274,-0.4078717685747069,37.13494952060637,-0.051348092784508026
DES,2004gc,0.03267,35.53403,0.1497,16.52007,143.41919725487728,467.7708585495064,35.783036436709374,134.7511618579894,455.9333247619167,139.78979289531964,35.72737730729602,127.88099302258983,417.09201448138776,-0.24900643670937228,-0.19334730729601546,0.24900643670937228,0.19334730729601546,0.06200420552269862,0.037383181238619834,-1.6633696506972095,-1.2915651789980993,44.62275698134189,-0.05565912941335682
DES,2001ah,0.05886,37.15499,0.1291,17.40316,263.3432967567935,858.910957354376,37.1026113406635,243.72391040521464,831.7519838136573,255.01631761244371,37.032839851626875,269.7727008924321,879.8808689844394,0.052378659336497435,0.1221501483731231,0.052378659336497435,0.1221501483731231,0.0027435239538888497,0.014920658747575989,0.4057216060146974,0.9461669122627662,59.99948400443757,-0.06977148903662567
DES,2009bv,0.03848,36.31572,0.0942,16.64364,169.64816953198905,553.3183244102423,36.14774589030223,158.8528189359547,538.5125173603344,165.10868845274248,36.08884963790085,183.29220677267594,597.8192220328617,0.1679741096977665,0.2268703620991488,0.1679741096977665,0.2268703620991488,0.028215301528757293,0.05147016119899889,1.783164646473105,2.408390255829605,112.69332539972322,-0.0588962524013823
DES,2007ob,0.03243,35.74894,0.1845,17.10332,142.34037210329063,464.25220151445365,35.76664048408073,133.7564624105208,452.5318551107973,138.7468975589939,35.711116404448404,141.18481854576734,460.48328989000777,-0.017700484080734213,0.037823595551593314,0.017700484080734213,0.037823595551593314,0.0003133071366923253,0.0014306243804505096,-0.09593758309341037,0.20500593794901525,29.376987536813036,-0.05552407963232753
DES,2010dw,0.03902,36.15798,0.1499,16.89154,172.09691402712028,561.3050607522417,36.17886541401406,161.09501525314494,546.2106440540788,167.4689448274271,36.119671419833935,170.4496053407365,555.9322584128423,-0.02088541401406019,0.038308580166066974,0.02088541401406019,0.038308580166066974,0.0004362005185387017,0.00146754731433998,-0.1393289794133435,0.25556090837936607,44.503763015681784,-0.05919399418012716
DES,2016afk,0.04738,36.64349,0.1512,17.49736,210.24321158015005,685.7216430397211,36.613609910081564,195.85334470478185,665.8870764431789,204.16190581434117,36.54987355560083,213.15621504878445,695.2225896323814,0.029880089918435715,0.09361644439916716,0.029880089918435715,0.09361644439916716,0.0008928197735338036,0.008764038661942357,0.19761964231769652,0.6191563783013702,43.74177654600935,-0.06373635448073145
DES,AT2017cfc,0.02512,35.13565,0.1211,15.90124,109.65851763477065,357.6582488474251,35.2002118539442,103.49355448895658,349.2981787606919,107.09530849311588,35.14885223090162,106.44616022843604,347.1809402953589,-0.06456185394419833,-0.013202230901619316,0.06456185394419833,0.013202230901619316,0.004168232984711998,0.000174298900779672,-0.5331284388455684,-0.1090192477425212,68.18859054865221,-0.05135962304257902
DES,PS16ayd,0.05469,37.0434,0.068,17.14764,243.9597439329704,795.6902636140121,36.93659084419082,226.31661866563215,771.2991081786536,236.4813816777727,36.86898477076242,256.25951508259925,835.8067516487314,0.10680915580918082,0.17441522923758157,0.10680915580918082,0.17441522923758157,0.011408195764669865,0.030420672189998128,1.5707228795467767,2.5649298417291404,216.2629757785467,-0.06760607342840075
DES,PTSS-16efw,0.03568,36.38234,0.0909,16.71689,156.98077960872166,512.002824300046,35.9792324078785,147.23237360320147,498.6589029090559,152.88951471021485,35.921888510788236,189.0026963722975,616.4443480542121,0.4031075921215006,0.4604514892117635,0.4031075921215006,0.4604514892117635,0.16249573082599408,0.21201557391733075,4.43462697603411,5.065472928622261,121.02420363048408,-0.057343897090262885
DES,ASASSN-15ss,0.03599,36.14277,0.0907,16.3426,158.3807779575555,516.5690082010623,35.99851235932522,148.5184476682991,503.06610061861414,154.24076767113755,35.94099589044774,169.2598688388337,552.0518569352512,0.14425764067478042,0.20177410955226094,0.14425764067478042,0.20177410955226094,0.020810266893054062,0.0407127912856078,1.5904921794352858,2.224631858349073,121.55852617580521,-0.05751646887748052
DES,MASTERJ0134,0.04369,36.40534,0.1003,16.73899,193.35133172547458,630.6276995971675,36.431735838317294,180.5008409872897,612.9480428052328,187.930724309477,36.369988937949884,191.01523187541432,623.0083609490919,-0.026395838317291975,0.03535106205011829,0.026395838317291975,0.03535106205011829,0.0006967402804726193,0.0012496975880713134,-0.2631688765432899,0.3524532607190258,99.4026892403547,-0.06174690036741026
DES,PS16bby,0.05468,36.90225,0.0939,17.65271,243.9133911351404,795.5390810076934,36.93617822125809,226.27490029595975,771.1544170440592,236.43701917422177,36.86857737721382,240.13197898130716,783.2057641046248,-0.03392822125808692,0.03367262278618455,0.03392822125808692,0.03367262278618455,0.0011511241977377013,0.0011338455253006748,-0.3613229100967723,0.358600881642008,113.41456084180825,-0.06760084404427147
DES,PTSS17-niq,0.06897,37.40023,0.0847,18.0025,310.78644320962803,1013.649805244404,37.462310331087416,286.0160859550241,979.2839412472563,300.2498214056864,37.387413788741945,302.0271607350154,985.0808468214558,-0.062080331087415175,0.012816211258055432,0.062080331087415175,0.012816211258055432,0.003853967507923087,0.0001642552710111068,-0.73294369642757,0.15131300186606178,139.3905010949124,-0.07489654234547061
DES,ASASSN-15bc,0.03753,36.16609,0.1296,16.84143,165.34470109554803,539.2822876467869,36.0919514068371,154.90908579194715,524.9789914086585,160.95929053164053,36.03358024559212,171.08738959189816,558.0124324233344,0.07413859316289972,0.13250975440787727,0.07413859316289972,0.13250975440787727,0.005496530996173961,0.01755883501323595,0.5720570460100287,1.0224518087027568,59.537418076512736,-0.05837116124497754
DES,ASASSN-15tg,0.03529,35.9573,0.095,16.22658,155.22036335920075,506.2611144299268,35.954743478760534,145.61457753608718,493.11619119293766,151.19011157209323,35.89761693763448,155.40321525291859,506.85749754284996,0.0025565212394624837,0.05968306236551513,0.0025565212394624837,0.05968306236551513,6.535800847822794e-06,0.003562067933325968,0.026910749889078774,0.6282427617422645,110.80332409972299,-0.05712654112605264
DES,AT2017lm,0.03031,35.62306,0.1336,16.13745,132.8267980728814,433.22307307657655,35.61642851827288,124.97303097014601,422.5190290046364,129.5449232401079,35.56210199004384,133.23305921230704,434.54811969252376,0.006631481727119137,0.06095800995615974,0.006631481727119137,0.06095800995615974,4.397654989711502e-05,0.0037158789778152703,0.049636839274843844,0.4562725296119741,56.02567320448922,-0.054326528229040605
DES,PS16bnz,0.06446,37.20911,0.0938,17.67574,289.5442155059278,944.3669248444717,37.30857446525648,267.13429395960964,913.3019189383238,280.0196413937373,37.23594247545655,276.5807818674292,902.0858592765647,-0.09946446525647445,-0.026832475456544103,0.09946446525647445,0.026832475456544103,0.009893179848756414,0.0007199817391260417,-1.0603887553995146,-0.286060505933306,113.65651183618915,-0.07263198979993035
DES,SN2016aqb,0.06384,37.1975,0.0646,17.41116,286.63382438741326,934.8744985983325,37.28663719126332,264.5405291076871,904.2525091307598,277.24507973280845,37.214319237336795,275.10596049903637,897.275635325344,-0.08913719126331898,-0.016819237336797244,0.08913719126331898,0.016819237336797244,0.00794543886631351,0.0002828867445915144,-1.379832682094721,-0.26035971109593253,239.6265659596085,-0.07231795392652174
DES,ASASSN-15fa,0.02741,35.58097,0.1446,16.29564,119.8597319424337,390.93015990451187,35.39336651046777,112.96692265812318,381.5611926415256,116.98719352024273,35.34069161266663,130.67544869748667,426.20630988426893,0.18760348953222916,0.24027838733336893,0.18760348953222916,0.24027838733336893,0.035195069284669214,0.05773370341952447,1.297396193168943,1.6616762609499924,47.825928923017464,-0.052674897801139764
DES,AT2017ns,0.02849,35.47203,0.1756,16.82289,124.68252033521469,406.6599918257196,35.47902786265881,117.43695282406246,396.80129900635745,121.65983137481273,35.42573605089265,124.28136084268355,405.3515845564815,-0.006997862658813858,0.04629394910734419,0.006997862658813858,0.04629394910734419,4.897008179162136e-05,0.002143129723953374,-0.03985115409347299,0.2636329675816867,32.43030079752595,-0.05329181176615805
DES,SN2016ayg,0.04349,36.57204,0.092,16.91952,192.43824274787923,627.6496016635776,36.42145691241683,179.66920595987946,610.0839260669862,187.05258212525175,36.35981853847995,206.25666913791747,672.7192806186488,0.15058308758317196,0.21222146152005195,0.15058308758317196,0.21222146152005195,0.022675266266081236,0.045037948729706886,1.6367726911214344,2.306755016522304,118.14744801512288,-0.06163837393687999
DES,AT2017oz,0.05614,36.99623,0.1009,17.50995,250.68751771378209,817.63332687063,36.99566355006661,232.3670856522944,792.293492930052,242.9182893065256,36.927301070235664,250.75292054828213,817.846642386483,0.0005664499333875028,0.06892892976433274,0.0005664499333875028,0.06892892976433274,3.208655270347064e-07,0.004751197358456315,0.005613973571729463,0.6831410283878369,98.22401164543882,-0.06836247983094523
DES,ASASSN-16oz,0.03192,35.54453,0.1158,15.89081,140.04909483623743,456.77905457946065,35.7314015312068,131.64296158037098,445.30629238321114,136.53152995503808,35.6761647845115,128.5008498748803,419.1137171371237,-0.18687153120679767,-0.13163478451149757,0.18687153120679767,0.13163478451149757,0.034920969175573156,0.0173277164933884,-1.6137437928048157,-1.136742526006024,74.57321747638267,-0.0552367466953001
DES,AT2017po,0.03255,35.72144,0.1105,16.10601,142.87973852758023,466.01137950590726,35.77485323389351,134.25380326853383,454.232493549306,139.26831567475259,35.719261616119276,139.408097362175,454.68840043755114,-0.05341323389350805,0.002178383880725221,0.05341323389350805,0.002178383880725221,0.002852973554962597,4.745356331803474e-06,-0.4833776822941905,0.019713881273531412,81.89840502856207,-0.05559161777423327
DES,PS15ahs,0.02534,35.30465,0.1105,15.70251,110.63707691264314,360.84988234080276,35.2195034648682,104.40337934948097,352.3946340371393,108.0446859970091,35.16801705836707,115.06149167846867,375.28039327101885,0.08514653513180548,0.13663294163293216,0.08514653513180548,0.13663294163293216,0.007249932444951784,0.018668560739268245,0.770556879020864,1.2364972093478024,81.89840502856207,-0.05148640650112668
DES,PS16cvc,0.02915,35.81677,0.1046,16.04005,127.63347735760387,416.28472635447696,35.52982300847614,120.16934496674027,406.1223842077404,124.51768909017355,35.47615526031344,145.66459309334599,475.09436027903706,0.2869469915238554,0.34061473968655775,0.2869469915238554,0.34061473968655775,0.08233857594459154,0.11601840089174151,2.7432790776659215,3.2563550639250263,91.39798705073319,-0.05366774816270237
DES,SN2016esh,0.04583,36.44319,0.1013,16.81188,203.137227020386,662.5450212067794,36.538947598511236,189.40241883514733,643.627610501464,197.33712252924653,36.47604395624289,194.37392299564056,633.9629462415946,-0.09575759851123422,-0.03285395624288867,0.09575759851123422,0.03285395624288867,0.009169517672638726,0.0010793824408096434,-0.9452872508512756,-0.32432335876494245,97.4498352610535,-0.06290364226834555
DES,ASASSN-15hg,0.03143,35.8135,0.1302,16.58675,137.8492430803649,449.60409777993675,35.69702192885302,129.61264481651017,438.3673648938599,134.40404511466463,35.64206169866868,145.44540322386064,474.3794585406575,0.11647807114697883,0.17143830133132099,0.11647807114697883,0.17143830133132099,0.013567141058120662,0.029391091163368816,0.8946088413746454,1.3167304249717433,58.98995047203758,-0.05496023018434215
DES,AT2017wb,0.03117,35.58907,0.1813,16.3726,136.68260048118054,445.7990185388986,35.67856616479383,128.53545393722604,434.68679024286683,133.27557579633446,35.623752837513074,131.16380292884776,427.79910835513255,-0.08949616479382883,-0.034682837513074105,0.08949616479382883,0.034682837513074105,0.008009563512804166,0.0012028992179583004,-0.4936357683057299,-0.19130081364078383,30.423164927932092,-0.05481332728075472
DES,PS15aii,0.04777,36.71031,0.077,17.10945,212.03355574644058,691.5609647190672,36.63202298205674,197.47694671110625,671.4929096293356,205.8806620831613,36.56807778105078,219.81736622641606,716.9483590198045,0.07828701794326065,0.14223221894921778,0.07828701794326065,0.14223221894921778,0.0061288571784484155,0.020230004107218227,1.0167145187436448,1.847171674665166,168.66250632484397,-0.06394520100595713
DES,PS16dnp,0.05023,36.97734,0.0903,17.29211,223.34857690578036,728.4656278570434,36.74491594826728,207.72244509519103,706.8997089413292,216.7364361055895,36.679659638957624,248.5810396201354,810.7629142254544,0.23242405173272118,0.2976803610423744,0.23242405173272118,0.2976803610423744,0.054020939823854655,0.08861359735031836,2.573909764481962,3.296570997147003,122.63784186831393,-0.0652563093096532
DES,ASASSN-17at,0.02713,35.38339,0.1156,16.12958,118.61060633701985,386.85605707822,35.3706176301195,111.80826039750855,377.61260285636297,115.77655038819114,35.31810302716912,119.31031710981487,389.1382083884452,0.012772369880501344,0.06528697283087581,0.012772369880501344,0.06528697283087581,0.00016313343236433792,0.004262388821419516,0.11048762872406008,0.5647662009591333,74.83147950814765,-0.05251460295037447
DES,AT2017yk,0.04691,36.75031,0.1648,17.98644,208.08689190629565,678.6886689020015,36.59122361701047,193.89694498892788,659.1340342882714,202.09141367661283,36.5277393094844,223.9040761829653,730.277424177104,0.15908638298952837,0.22257069051559597,0.15908638298952837,0.22257069051559597,0.025308477252690902,0.0495377122765892,0.9653299938684974,1.3505503065266746,36.82015270053728,-0.0634843075260676
DES,PS15asb,0.04989,36.69189,0.0956,17.39874,221.7824441422479,723.3575859670991,36.72963582642582,206.30595682447873,702.0012615648047,215.23456531202433,36.664560087732795,217.96060263197091,710.8924061395666,-0.03774582642581947,0.027329912267205714,0.03774582642581947,0.027329912267205714,0.0014247474125680917,0.0007469241045331614,-0.39483082035376016,0.2858777433808129,109.41685194586928,-0.06507573869302519
