x_m,y_m,x_earth_moon_units,y_earth_moon_units,A_total,g_finite_diff_x_m_s2,g_finite_diff_y_m_s2,g_newton_x_m_s2,g_newton_y_m_s2,relative_vector_error
207644642.85714287,62034206.89655173,0.5401785714285714,0.1613793103448276,4.151229674388662e-11,-0.008001283548340886,-0.0024750465633941398,-0.008000389229316469,-0.0024757408194306424,0.00013518881970139292
212792857.14285713,62034206.89655173,0.5535714285714286,0.1613793103448276,4.061597170225167e-11,-0.0076515657924610585,-0.002320123980479103,-0.007650740502828586,-0.002320752308320328,0.00012973832459331483
217941071.4285714,62034206.89655173,0.5669642857142857,0.1613793103448276,3.9758553262502464e-11,-0.007321669946069301,-0.002178878241609333,-0.007320908144192284,-0.0021794487479595906,0.00012459954455223396
223089285.71428567,62034206.89655173,0.5803571428571428,0.1613793103448276,3.8937859738085055e-11,-0.007010070941342282,-0.002050032802927536,-0.00700936758989231,-0.0020505526479076713,0.00011975786648672189
228237500.0,62034206.89655173,0.59375,0.1613793103448276,3.815187706140621e-11,-0.00671536472109463,-0.001932473379630365,-0.006714715244567309,-0.0019329489213762833,0.00011520164792008993
233385714.28571427,62034206.89655173,0.6071428571428571,0.1613793103448276,3.7398745569975264e-11,-0.0064362571553877555,-0.0018252295248586444,-0.0064356573974596425,-0.001825666445045564,0.00011092296049812629
238533928.57142854,62034206.89655173,0.6205357142857142,0.1613793103448276,3.667674800371289e-11,-0.00617155398153201,-0.0017274592916858822,-0.006171000162269322,-0.001727862704855482,0.00010691857787591443
243682142.85714287,62034206.89655173,0.6339285714285714,0.1613793103448276,3.5984298595984543e-11,-0.005920151772393443,-0.0016384365965117927,-0.005919640444829824,-0.0016388111454765746,0.0001031912929413991
248830357.14285713,62034206.89655173,0.6473214285714286,0.1613793103448276,3.531993313985916e-11,-0.005681029949438049,-0.0015575409759605507,-0.005680557954556721,-0.0015578909149090384,9.975165093491394e-05
253978571.4285714,62034206.89655173,0.6607142857142857,0.1613793103448276,3.4682299908051275e-11,-0.0054532438801944165,-0.0014842494900876796,-0.005452808298829292,-0.0014845787562521562,9.662016540503718e-05
259126785.71428567,62034206.89655173,0.6741071428571428,0.1613793103448276,3.407015129859375e-11,-0.005235919135748243,-0.0014181305724052457,-0.005235517235308003,-0.0014184428461923462,9.383001828806201e-05
264275000.0,62034206.89655173,0.6875,0.1613793103448276,3.34823360669572e-11,-0.005028247034449054,-0.0013588396605345673,-0.005027876207644997,-0.0013591384127216797,9.143008632822175e-05
269423214.28571427,62034206.89655173,0.7008928571428571,0.1613793103448276,3.291779198724992e-11,-0.0048294816661335225,-0.0013061164566654905,-0.004829139358010108,-0.0013064049794399542,8.9487826050258e-05
274571428.57142854,62034206.89655173,0.7142857142857142,0.1613793103448276,3.2375538758090997e-11,-0.004638938680375961,-0.0012597836579046062,-0.004638622298910488,-0.0012600650738996927,8.8091021078203e-05
279719642.85714287,62034206.89655173,0.7276785714285714,0.1613793103448276,3.185467093011981e-11,-0.004455996236229288,-0.0012197469521840363,-0.004455703040617623,-0.0012200241918664764,8.734664356540813e-05
284867857.14285713,62034206.89655173,0.7410714285714286,0.1613793103448276,3.135435057888041e-11,-0.0042800986520654906,-0.0011859959786870353,-0.004279825611689635,-0.0011862717109827434,8.737427364032091e-05
290016071.4285714,62034206.89655173,0.7544642857142857,0.1613793103448276,3.087379937587732e-11,-0.0041107634612036655,-0.001158605777319738,-0.00411050707752982,-0.0011588822706151513,8.829115080425248e-05
295164285.7142857,62034206.89655173,0.7678571428571428,0.1613793103448276,3.0412289619354105e-11,-0.003947592762376344,-0.0011377379632092162,-0.003947348846313101,-0.0011380168431943006,9.018687103802908e-05
300312500.0,62034206.89655173,0.78125,0.1613793103448276,2.9969133674125715e-11,-0.003790289927247886,-0.0011236404101616555,-0.0037900533270620283,-0.00112392226692817,9.308901210592191e-05
305460714.28571427,62034206.89655173,0.7946428571428571,0.1613793103448276,2.9543671140468815e-11,-0.003638682833121268,-0.001116643549711193,-0.0036384471149772187,-0.0011169273293587336,9.692767097190544e-05
310608928.57142854,62034206.89655173,0.8080357142857142,0.1613793103448276,2.913525293865751e-11,-0.0034927547184915053,-0.0011171504232796179,-0.003492511816441292,-0.0011174325211105187,0.00010151960081073889
315757142.8571428,62034206.89655173,0.8214285714285713,0.1613793103448276,2.874322138796007e-11,-0.0033526833211814733,-0.0011256163156058972,-0.0033524232008634585,-0.0011258892747571198,0.00010661965616387393
320905357.14285713,62034206.89655173,0.8348214285714286,0.1613793103448276,2.8366885334588483e-11,-0.0032188878460944425,-0.0011425121701641554,-0.0032185982725138765,-0.0011427628943478758,0.00011214769275965557
326053571.4285714,62034206.89655173,0.8482142857142857,0.1613793103448276,2.800548954308701e-11,-0.003092081075891473,-0.0011682642375345717,-0.0030917476455610254,-0.0011684716742456694,0.00011881052349817559
331201785.7142857,62034206.89655173,0.8616071428571428,0.1613793103448276,2.7658178069277662e-11,-0.0029733200287746803,-0.0012031610803427773,-0.002972926718919808,-0.001203293462081819,0.00012939308405292591
336350000.0,62034206.89655173,0.875,0.1613793103448276,2.7323952403450018e-11,-0.002864042489378456,-0.0012472192963216763,-0.002863573072979541,-0.0012472312969618936,0.0001503392307570418
341498214.28571427,62034206.89655173,0.8883928571428571,0.1613793103448276,2.7001627070079985e-11,-0.0027660684992081206,-0.001300003114239599,-0.0027655092202157764,-0.0012998337355509277,0.00019123445823410046
346646428.57142854,62034206.89655173,0.9017857142857142,0.1613793103448276,2.668978829226251e-11,-0.0026815368485253012,-0.0013604032014565475,-0.002680880639765057,-0.0013599758402059485,0.00026050379945828514
351794642.8571428,62034206.89655173,0.9151785714285713,0.1613793103448276,2.6386765189042783e-11,-0.0026127406717014368,-0.0014263994884327201,-0.002611992775382815,-0.0014256262695877776,0.0003615056030034574
356942857.14285713,62034206.89655173,0.9285714285714286,0.1613793103448276,2.609062704383292e-11,-0.002561830803357479,-0.001494862166100798,-0.0025610147970632907,-0.001493654790695107,0.0004915288792925347
362091071.4285714,62034206.89655173,0.9419642857142857,0.1613793103448276,2.5799222707063106e-11,-0.0025303804465426783,-0.001561478288140759,-0.002529542481724466,-0.0015597665620582927,0.0006413102411139093
367239285.7142857,62034206.89655173,0.9553571428571428,0.1613793103448276,2.5510276346027256e-11,-0.002518856782104685,-0.00162091154946187,-0.002518064872707692,-0.0016186677358689052,0.0007948884502829338
372387500.0,62034206.89655173,0.96875,0.1613793103448276,2.5221544521980662e-11,-0.0025261175461532507,-0.001667282365022172,-0.0025254530716322682,-0.0016645448527552792,0.0009313422005767387
377535714.28571427,62034206.89655173,0.9821428571428571,0.1613793103448276,2.493102202517551e-11,-0.0025491124247184883,-0.001694970484335558,-0.002548653596445561,-0.0016918562986065,0.0010290014753173132
382683928.57142854,62034206.89655173,0.9955357142857142,0.1613793103448276,2.463716200463542e-11,-0.0025829699131689186,-0.0016996009138312731,-0.002582771383991333,-0.0016962971801841034,0.0010710963574873521
387832142.8571428,62034206.89655173,1.0089285714285714,0.1613793103448276,2.4339059386598475e-11,-0.002621551803994128,-0.0016789376101576596,-0.0026216283147215288,-0.001675669599909927,0.001050622494505525
392980357.14285713,62034206.89655173,1.0223214285714286,0.1613793103448276,2.4036546722807666e-11,-0.002658379182368443,-0.0016333736308945337,-0.002658700814413809,-0.001630358615737414,0.0009722155935536818
398128571.4285714,62034206.89655173,1.0357142857142856,0.1613793103448276,2.3730173229179838e-11,-0.0026876658214196932,-0.0015658279706428457,-0.0026881672085736644,-0.0015632321210045995,0.0008502003854018294
403276785.7142857,62034206.89655173,1.0491071428571428,0.1613793103448276,2.3421073203000075e-11,-0.0027051430139905927,-0.0014810898358871242,-0.0027057420048715677,-0.001479003629755982,0.0007038868711123343
408425000.0,62034206.89655173,1.0625,0.1613793103448276,2.311076243313933e-11,-0.002708459372162179,-0.001384857558788156,-0.002709076879263008,-0.0013832950340365556,0.0005523419021926278
413573214.28571427,62034206.89655173,1.0758928571428572,0.1613793103448276,2.2800915878711838e-11,-0.0026971233504535885,-0.0012827879656886094,-0.0026976974277182213,-0.0012817042121321105,0.0004106253621971616
418721428.57142854,62034206.89655173,1.0892857142857142,0.1613793103448276,2.2493173439465056e-11,-0.0026721149099199837,-0.0011797926929428286,-0.002672606443696884,-0.0011791087689437558,0.00028832253280427534
423869642.8571428,62034206.89655173,1.1026785714285714,0.1613793103448276,2.218900098935837e-11,-0.002635356624749949,-0.001079669894679023,-0.0026357480192359187,-0.0010792957114986713,0.00019011603777118117
429017857.14285713,62034206.89655173,1.1160714285714286,0.1613793103448276,2.188961257533327e-11,-0.0025892075904926514,-0.000985033125474843,-0.0025894976102442163,-0.0009848834263852556,0.00011780535402440373
434166071.4285714,62034206.89655173,1.1294642857142856,0.1613793103448276,2.1595944757228617e-11,-0.0025360731350518684,-0.0008974371219534352,-0.00253627082767075,-0.0008974399368406659,7.348913588456243e-05
439314285.7142857,62034206.89655173,1.1428571428571428,0.1613793103448276,2.1308667558316513e-11,-0.0024781555903221454,-0.0008175965912410895,-0.002478275068934691,-0.0008176958846152936,5.9529029846268156e-05
444462500.0,62034206.89655173,1.15625,0.1613793103448276,2.102821646179496e-11,-0.002417328542979678,-0.0007456212964384167,-0.0024173852901672884,-0.0007457760987999152,6.517320233189571e-05
449610714.28571427,62034206.89655173,1.1696428571428572,0.1613793103448276,2.0754833195405068e-11,-0.002355099954170696,-0.0006812239733485412,-0.0023551086021770013,-0.0006814058916524536,7.428456773313304e-05
454758928.57142854,62034206.89655173,1.1830357142857142,0.1613793103448276,2.0488607182971058e-11,-0.0022926295140655757,-0.0006238838994532963,-0.002292602755014578,-0.0006240742315218645,8.089304162479733e-05
459907142.8571428,62034206.89655173,1.1964285714285714,0.1613793103448276,2.0229513128198313e-11,-0.002230773215361166,-0.0005729650559370895,-0.0022307214512587805,-0.0005731521486310235,8.428429815375792e-05
465055357.1428571,62034206.89655173,1.2098214285714284,0.1613793103448276,1.9977442764408353e-11,-0.0021701371896273975,-0.0005277955260948847,-0.002170068603330381,-0.0005279726254022858,8.503570864657805e-05
470203571.42857134,62034206.89655173,1.2232142857142856,0.1613793103448276,1.9732230395848398e-11,-0.002111130433101451,-0.00048771709937031464,-0.0021110512601407016,-0.00048788072359515027,8.389392627520266e-05
475351785.71428573,62034206.89655173,1.2366071428571428,0.1613793103448276,1.9493672707587142e-11,-0.002054011368761833,-0.000452113587349656,-0.002053926235739469,-0.00045226235674867264,8.150037373636186e-05
480500000.0,62034206.89655173,1.25,0.1613793103448276,1.9261543686095145e-11,-0.0020124367825304977,-0.0004204247936491994,-0.001998838737707057,-0.00042055862011002607,0.006657537091770135
-96100000.0,68396689.65517241,-0.25,0.1779310344827586,7.542389364790215e-11,0.02367319012158166,-0.016607237202819446,0.023361485994357497,-0.0166152070072632,0.010876646681727735
-90951785.71428572,68396689.65517241,-0.23660714285714285,0.1779310344827586,7.817204415755064e-11,0.02462194766208548,-0.018493624320013315,0.02462073051822238,-0.018502256764503264,0.00028306520365118146
-85803571.42857143,68396689.65517241,-0.22321428571428573,0.1779310344827586,8.106626053118086e-11,0.02590915158715636,-0.02062949453232761,0.025908746837661402,-0.020638669158716882,0.0002772452853831142
-80655357.14285715,68396689.65517241,-0.20982142857142858,0.1779310344827586,8.410878249343151e-11,0.027205168419225767,-0.023046067895607723,0.027205910241243986,-0.02305555144571708,0.0002667471557886365
-75507142.85714287,68396689.65517241,-0.19642857142857145,0.1779310344827586,8.729915946937062e-11,0.0284822461274272,-0.025775817148411286,0.028484555340894155,-0.025785211113079482,0.000251773359998849
-70358928.57142857,68396689.65517241,-0.18303571428571427,0.1779310344827586,9.063321304020185e-11,0.02970251166457806,-0.028850908843361524,0.02970690344919846,-0.028859580163938112,0.00023468717717920403
-65210714.28571428,68396689.65517241,-0.16964285714285715,0.1779310344827586,9.410175036792516e-11,0.03081573123371357,-0.03230071415887917,0.030822813526030002,-0.03230770795783105,0.00022291083495370204
-60062500.0,68396689.65517241,-0.15625,0.1779310344827586,9.768901996657481e-11,0.031757130145547326,-0.03614808657189959,0.031767584885995924,-0.03615202359781049,0.00023212782173568448
-54914285.71428572,68396689.65517241,-0.14285714285714285,0.1779310344827586,1.0137093748432849e-10,0.03244569140988123,-0.04040411018533962,0.03246022805747581,-0.040403079000357986,0.00028118693228411005
-49766071.42857143,68396689.65517241,-0.12946428571428573,0.1779310344827586,1.0511317076273535e-10,0.032783603405798015,-0.04506112539759517,0.032802872454866745,-0.04505259143715742,0.0003781535861265928
-44617857.14285715,68396689.65517241,-0.11607142857142859,0.1779310344827586,1.088692665094817e-10,0.03265781238831086,-0.05008410910284533,0.0326822683033556,-0.05006487974625762,0.0005203447091170867
-39469642.85714286,68396689.65517241,-0.10267857142857142,0.1779310344827586,1.1257912556416046e-10,0.03194487126868106,-0.055401003042417026,0.031974582740210596,-0.055367306903344155,0.000702637690253411
-34321428.571428575,68396689.65517241,-0.08928571428571429,0.1779310344827586,1.161682761196582e-10,0.030520298123368778,-0.0608933901176814,0.03055472243218178,-0.060841141471378805,0.0009190252238618163
-29173214.28571429,68396689.65517241,-0.07589285714285715,0.1779310344827586,1.195485168913255e-10,0.02827322386619582,-0.06638994340417453,0.028310992278842494,-0.06631525340528374,0.0011607435404200083
-24025000.0,68396689.65517241,-0.0625,0.1779310344827586,1.2262053769170428e-10,0.025125968982170278,-0.07166602367110411,0.025164764734754805,-0.07156596917269387,0.0014145886579452532
-18876785.714285716,68396689.65517241,-0.04910714285714286,0.1779310344827586,1.2527898373005663e-10,0.021056268821206803,-0.0764530989680286,0.021092899795258288,-0.07632665633722577,0.0016624053309626107
-13728571.428571433,68396689.65517241,-0.035714285714285726,0.1779310344827586,1.274200354329975e-10,0.01611752945136852,-0.08046055063834993,0.01614827656598269,-0.08030946522665106,0.001882179784742288
-8580357.14285715,68396689.65517241,-0.02232142857142859,0.1779310344827586,1.2895092723446688e-10,0.01045072060543742,-0.08340940880030777,0.010471960548603455,-0.08323866629183214,0.002050884370351483
-3432142.8571428657,68396689.65517241,-0.00892857142857145,0.1779310344827586,1.2980006838379037e-10,0.0042816755184763,-0.08507302869387026,0.004290647782905631,-0.08489061679084126,0.0021486426065376123
1716071.428571418,68396689.65517241,0.004464285714285686,0.1779310344827586,1.2992584790922367e-10,-0.002099355390020659,-0.08531540328369142,-0.002103878771771755,-0.08513125735104823,0.0021630745471574613
6864285.7142857015,68396689.65517241,0.017857142857142825,0.1779310344827586,1.2932213802644045e-10,-0.008373525130838312,-0.08411623800239494,-0.00839092080093175,-0.08394059303219674,0.0020923009703576615
